Data,Precipitacao,Pressao_atmosferica,Pressao_atmosferica_max,Pressao_atmosferica_min,Radiacao,Temperatura_do_ar,Temperatura_de_orvalho,Temperatura_max,Temperatura_min,Temperatura_de_orvalho_max,Temperatura_de_orvalho_min,Umidade_rel_max,Umidade_rel_min,Umidade_rel,Vento_direcao,Vento_rajada_max,Vento_velocidade
2002-12-30,0.0,1005.6391304347826,1005.8863636363636,1005.4227272727272,1502.4285714285713,26.604347826086954,21.030434782608694,27.022727272727273,25.681818181818183,21.586363636363636,20.277272727272727,77.68181818181819,70.0909090909091,73.26086956521739,206.04347826086956,2.3136363636363635,0.7043478260869565
2002-12-31,0.0,1004.7608695652174,1005.0869565217391,1004.5173913043479,1857.7857142857142,28.152173913043477,21.73913043478261,28.86086956521739,27.608695652173914,22.582608695652173,21.017391304347825,73.69565217391305,66.04347826086956,70.26086956521739,205.34782608695653,4.017391304347826,1.2956521739130435
2003-01-01,0.0,1003.75,1004.0749999999999,1003.4708333333333,2059.4285714285716,27.504166666666666,21.65416666666667,28.075,26.954166666666666,22.295833333333334,20.983333333333334,75.16666666666667,68.41666666666667,72.16666666666667,211.75,3.7624999999999997,1.2416666666666667
2003-01-02,0.0,1002.3625000000001,1002.6958333333333,1002.0833333333334,1990.857142857143,27.604166666666668,21.53333333333333,28.09166666666667,27.037499999999998,22.27916666666667,20.966666666666665,75.25,68.95833333333333,71.625,222.5,3.158333333333333,1.3791666666666667
2003-01-03,0.0,1002.8458333333333,1003.0708333333333,1002.5541666666667,1352.5,27.179166666666664,22.570833333333336,27.8,26.7,23.087500000000002,21.933333333333334,79.5,72.29166666666667,76.58333333333333,192.625,3.8208333333333333,1.4208333333333334
2003-01-04,0.32173913043478264,1002.3608695652174,1002.704347826087,1002.1999999999999,1509.0714285714287,27.230434782608693,22.62173913043478,27.643478260869568,26.730434782608693,23.12173913043478,21.982608695652175,80.26086956521739,74.47826086956522,77.52173913043478,206.6086956521739,3.6608695652173915,1.5217391304347827
2003-01-05,0.9333333333333335,999.7958333333332,1000.0958333333333,999.5458333333332,1344.2857142857142,26.875,22.804166666666664,27.633333333333336,26.325,23.395833333333332,22.295833333333334,83.41666666666667,75.33333333333333,79.79166666666667,223.95833333333334,4.2250000000000005,1.2833333333333334
2003-01-06,0.391304347826087,1000.6434782608695,1000.8652173913044,1000.3608695652174,941.5714285714286,26.839130434782607,23.230434782608693,27.395652173913046,26.434782608695652,23.717391304347824,22.747826086956525,84.0,77.30434782608695,81.1304347826087,235.1304347826087,3.847826086956522,1.5130434782608695
2003-01-07,0.22857142857142856,1003.8714285714285,1004.0380952380953,1003.6095238095238,930.0833333333334,24.761904761904763,21.914285714285715,24.990476190476187,24.476190476190474,22.314285714285717,21.50952380952381,86.9047619047619,82.38095238095238,84.57142857142857,141.71428571428572,2.019047619047619,0.9666666666666667
2003-01-08,0.09999999999999999,1008.46,1008.61,1008.2049999999999,1024.6363636363637,23.425,18.759999999999998,23.86,23.09,19.55,18.095,79.5,71.8,75.4,162.15,2.52,0.89
2003-01-09,0.0,1008.6727272727272,1009.0136363636364,1008.5545454545455,2094.846153846154,25.66818181818182,20.286363636363635,26.05909090909091,25.104545454545452,20.936363636363634,19.60909090909091,76.81818181818181,70.18181818181819,73.4090909090909,235.45454545454547,2.459090909090909,1.0909090909090908
2003-01-10,0.0,1004.7333333333332,1005.1291666666666,1004.5208333333334,1821.0714285714287,28.620833333333334,23.875,29.145833333333332,28.025000000000002,24.5125,23.349999999999998,80.08333333333333,73.91666666666667,76.83333333333333,180.95833333333334,3.0500000000000003,1.1291666666666667
2003-01-11,0.0,1003.7583333333333,1004.1083333333332,1003.3375,1791.2857142857142,27.77916666666667,21.2625,28.712500000000002,27.150000000000002,22.170833333333334,20.620833333333334,72.875,63.625,68.33333333333333,232.75,5.966666666666666,2.441666666666667
2003-01-12,0.16666666666666666,1003.4208333333332,1003.6291666666666,1003.0791666666668,1117.357142857143,26.641666666666666,22.454166666666666,27.370833333333334,26.15416666666667,23.09583333333333,21.754166666666666,82.08333333333333,72.91666666666667,78.20833333333333,141.625,3.1999999999999997,1.1541666666666666
2003-01-13,0.01,1004.9549999999999,1005.275,1004.7850000000001,1674.2727272727273,26.514999999999997,22.035,26.77,25.96,22.485,21.47,80.4,75.35,77.45,153.4,2.38,0.875
2003-01-14,1.075,1004.5541666666667,1004.7875,1004.3208333333333,1270.357142857143,25.241666666666664,21.5125,25.758333333333336,24.8125,22.037499999999998,21.179166666666667,83.66666666666667,78.08333333333333,80.70833333333333,160.95833333333334,2.7541666666666664,1.075
2003-01-15,0.0,1005.4,1005.5875,1005.15,1436.375,25.954166666666666,21.629166666666666,26.420833333333334,25.520833333333332,22.054166666666664,21.175,80.08333333333333,75.0,77.625,128.75,3.9791666666666665,1.7125000000000001
2003-01-16,0.7999999999999999,1005.7708333333334,1006.1458333333334,1005.5041666666666,1384.5,26.179166666666664,21.400000000000002,26.795833333333334,25.575,21.97083333333333,20.858333333333334,79.5,72.25,75.83333333333333,148.25,3.5,1.3916666666666666
2003-01-17,3.0749999999999997,1005.6916666666666,1006.0500000000001,1005.3333333333334,957.3571428571429,24.833333333333332,21.5625,25.34166666666667,24.4375,21.991666666666664,20.916666666666668,85.20833333333333,79.16666666666667,82.875,190.25,3.1791666666666667,0.9458333333333333
2003-01-18,0.3416666666666666,1004.8458333333333,1005.1916666666666,1004.5166666666668,1393.6153846153845,26.34166666666667,21.454166666666666,26.929166666666664,25.7625,21.974999999999998,20.866666666666667,78.66666666666667,71.41666666666667,75.29166666666667,221.33333333333334,4.6875,1.7833333333333332
2003-01-19,0.41111111111111115,1005.5333333333333,1005.8777777777777,1005.2666666666667,2163.6666666666665,25.233333333333334,21.583333333333332,25.566666666666666,24.683333333333334,22.055555555555557,21.15,84.05555555555556,78.83333333333333,81.16666666666667,223.0,3.861111111111111,1.5499999999999998
2003-01-20,0.3894736842105263,1003.8684210526316,1004.2578947368422,1003.7473684210527,1596.0833333333333,26.742105263157896,21.794736842105266,27.489473684210523,26.073684210526313,22.30526315789474,21.18421052631579,79.26315789473684,70.94736842105263,75.26315789473684,204.10526315789474,3.4684210526315793,1.105263157894737
2003-01-21,0.14166666666666666,1002.1083333333332,1002.3541666666666,1001.8000000000001,1645.2142857142858,27.875,22.691666666666666,28.65416666666667,27.3625,23.2625,22.087500000000002,77.91666666666667,70.75,74.95833333333333,199.875,2.4875000000000003,1.0291666666666666
2003-01-22,0.8083333333333332,1004.8916666666668,1005.1208333333334,1004.5875,1377.2857142857142,25.787499999999998,22.087500000000002,26.55,25.125,22.604166666666668,21.395833333333332,83.70833333333333,76.16666666666667,80.70833333333333,158.75,3.4875000000000003,1.0791666666666666
2003-01-23,0.0,1007.275,1007.4666666666667,1006.975,1859.6,27.570833333333336,22.541666666666668,28.212500000000002,26.912499999999998,22.90833333333333,21.65416666666667,78.20833333333333,71.83333333333333,76.125,234.54166666666666,2.375,0.6583333333333333
2003-01-24,0.0,1007.5541666666667,1007.7958333333332,1007.3583333333332,2186.0714285714284,27.983333333333334,21.8125,28.537499999999998,27.2,22.675,21.191666666666666,76.375,69.125,71.875,173.20833333333334,2.8625000000000003,1.1333333333333333
2003-01-25,0.0,1007.7083333333334,1007.9291666666667,1007.4416666666666,2215.714285714286,27.175,21.575,27.8625,26.579166666666666,22.145833333333332,20.995833333333334,76.20833333333333,69.54166666666667,73.08333333333333,169.125,3.4125,1.2708333333333333
2003-01-26,0.0,1006.1041666666666,1006.4,1005.9208333333332,1834.9285714285713,27.325,20.779166666666665,27.9375,26.745833333333334,21.454166666666666,20.120833333333334,72.04166666666667,65.08333333333333,68.54166666666667,121.375,3.9333333333333336,1.5999999999999999
2003-01-27,0.19999999999999998,1004.0500000000001,1004.3458333333333,1003.8291666666668,1616.857142857143,26.84583333333333,21.95,27.379166666666666,26.287499999999998,22.479166666666668,21.349999999999998,78.83333333333333,72.54166666666667,75.75,172.875,3.129166666666667,1.0041666666666667
2003-01-28,0.0,1003.257142857143,1003.4476190476191,1003.0142857142857,1011.7272727272727,26.45714285714286,22.561904761904763,27.02857142857143,26.038095238095234,22.914285714285715,22.071428571428573,82.04761904761905,76.52380952380952,79.9047619047619,146.23809523809524,1.9238095238095236,0.7047619047619048
2003-01-29,0.2833333333333334,1006.0208333333334,1006.2291666666666,1005.6166666666667,605.6923076923077,25.099999999999998,22.21666666666667,25.583333333333332,24.791666666666668,22.72083333333333,21.825,86.83333333333333,81.25,84.08333333333333,198.54166666666666,2.891666666666667,1.0291666666666666
2003-01-30,0.3130434782608696,1007.5652173913044,1007.8565217391305,1007.3739130434782,1779.5714285714287,25.152173913043477,21.534782608695654,25.62173913043478,24.582608695652173,21.965217391304346,20.930434782608696,84.30434782608695,78.21739130434783,81.34782608695652,171.1304347826087,3.782608695652174,1.6478260869565218
2003-01-31,0.0,1008.1260869565218,1008.3086956521738,1007.8565217391305,1954.2307692307693,26.70434782608696,21.773913043478263,27.286956521739132,26.095652173913045,22.313043478260873,21.108695652173914,79.17391304347827,73.65217391304348,76.52173913043478,164.52173913043478,2.6652173913043478,1.1956521739130435
2003-02-01,0.0,1009.8916666666668,1010.0749999999999,1009.6166666666667,1910.7142857142858,27.541666666666668,21.1625,28.1375,26.95,21.758333333333336,20.683333333333334,72.91666666666667,66.83333333333333,69.875,116.41666666666667,5.133333333333334,2.2624999999999997
2003-02-02,0.0,1011.6083333333332,1011.8541666666666,1011.3541666666666,2201.4285714285716,27.870833333333334,21.329166666666666,28.366666666666664,27.420833333333334,21.825,20.833333333333332,71.79166666666667,66.08333333333333,69.125,116.58333333333333,6.0125,3.0583333333333336
2003-02-03,0.0,1011.1750000000001,1011.4375,1010.9875000000001,1921.7142857142858,27.520833333333332,21.266666666666666,28.020833333333332,26.96666666666667,21.745833333333334,20.670833333333334,73.08333333333333,67.54166666666667,70.45833333333333,132.41666666666666,4.283333333333333,1.8583333333333334
2003-02-04,0.0,1008.7904761904762,1009.1380952380953,1008.695238095238,1954.1666666666667,27.552380952380954,21.871428571428574,28.02857142857143,26.88095238095238,22.404761904761905,21.34285714285714,76.19047619047619,70.23809523809524,72.85714285714286,162.1904761904762,3.4523809523809526,1.438095238095238
2003-02-05,0.0,1007.3666666666667,1007.6291666666666,1007.125,2009.357142857143,27.941666666666666,21.020833333333332,28.570833333333336,27.254166666666666,21.675,20.345833333333335,72.125,64.875,68.58333333333333,140.95833333333334,3.8208333333333333,1.45
2003-02-06,0.0,1007.2916666666666,1007.4958333333334,1007.0500000000001,1985.0,27.05,20.3125,27.7375,26.45,20.904166666666665,19.720833333333335,71.83333333333333,65.20833333333333,68.58333333333333,140.04166666666666,3.7125,1.4958333333333333
2003-02-07,0.0,1007.9208333333332,1008.15,1007.6750000000001,2029.5,27.079166666666666,20.483333333333334,27.791666666666668,26.349999999999998,21.099999999999998,19.8875,73.54166666666667,66.79166666666667,70.16666666666667,163.54166666666666,3.4875000000000003,1.2874999999999999
2003-02-08,0.0,1008.2333333333332,1008.4791666666666,1007.9833333333332,2160.5,27.71666666666667,20.675,28.412499999999998,27.004166666666666,21.245833333333334,20.116666666666667,71.79166666666667,64.875,68.25,166.58333333333334,3.408333333333333,1.3041666666666667
2003-02-09,0.0,1007.8041666666667,1008.0666666666666,1007.5666666666666,2095.9285714285716,27.97083333333333,19.783333333333335,28.7375,27.27916666666667,20.666666666666668,19.2375,68.08333333333333,60.291666666666664,63.833333333333336,133.25,4.445833333333334,1.7041666666666666
2003-02-10,0.0,1006.36,1006.72,1006.2299999999999,2432.909090909091,26.45,19.485,26.865,25.665,20.02,18.880000000000003,71.4,65.1,68.1,152.5,3.53,1.21
2003-02-11,0.0,1004.1458333333334,1004.3958333333334,1003.9166666666666,2128.0,29.21666666666667,21.133333333333333,29.8625,28.508333333333336,21.77916666666667,20.495833333333334,68.29166666666667,61.625,64.83333333333333,200.375,4.254166666666666,1.5791666666666666
2003-02-12,0.0,1005.3541666666666,1005.5791666666668,1005.0500000000001,2118.214285714286,27.808333333333334,19.808333333333334,28.65833333333333,27.0625,20.529166666666665,18.970833333333335,69.79166666666667,61.541666666666664,66.0,160.875,3.975,1.6541666666666668
2003-02-13,0.0,1005.8541666666666,1006.125,1005.6208333333334,2044.5,28.075,20.6125,28.837500000000002,27.304166666666664,21.3,20.041666666666668,71.20833333333333,64.04166666666667,67.54166666666667,196.79166666666666,3.1750000000000003,1.1500000000000001
2003-02-14,0.0,1004.65,1004.9041666666667,1004.4083333333333,1908.142857142857,27.974999999999998,20.2375,28.745833333333334,27.3,20.85833333333333,19.520833333333332,69.875,62.708333333333336,66.5,182.45833333333334,3.225,1.1791666666666667
2003-02-15,0.0,1004.4045454545455,1004.6590909090909,1004.2045454545455,1559.7692307692307,27.763636363636362,21.018181818181816,28.354545454545452,27.063636363636363,21.54090909090909,20.38181818181818,72.68181818181819,66.27272727272727,69.5,181.6818181818182,2.3136363636363635,0.6636363636363636
2003-02-16,0.0,1004.5500000000001,1004.8333333333334,1004.3166666666666,1600.642857142857,27.945833333333336,20.395833333333332,28.608333333333334,27.2625,20.945833333333333,19.820833333333333,69.54166666666667,62.666666666666664,66.29166666666667,194.79166666666666,3.0083333333333333,1.1416666666666666
2003-02-17,0.9583333333333334,1002.8791666666666,1003.2083333333334,1002.5208333333334,1486.4285714285713,26.59583333333333,21.2625,27.65416666666667,25.825,22.020833333333332,20.7,77.875,69.45833333333333,74.33333333333333,172.83333333333334,3.8375,1.2750000000000001
2003-02-18,0.37391304347826093,1004.2695652173913,1004.6173913043478,1004.0043478260869,1904.5,26.417391304347827,21.02173913043478,26.882608695652177,25.76521739130435,21.452173913043477,20.604347826086954,77.69565217391305,72.8695652173913,74.95652173913044,216.17391304347825,4.408695652173913,1.8130434782608698
2003-02-19,0.2833333333333334,1006.5958333333333,1006.8333333333334,1006.1416666666668,1672.076923076923,26.325,21.545833333333334,27.087500000000002,25.712500000000002,22.066666666666666,21.045833333333334,79.91666666666667,72.83333333333333,77.08333333333333,196.54166666666666,3.6875,1.3125
2003-02-20,0.0,1007.4782608695652,1007.7695652173913,1007.2173913043479,1701.3076923076924,26.169565217391302,21.304347826086957,26.786956521739132,25.59130434782609,21.76086956521739,20.878260869565217,79.0,74.26086956521739,76.65217391304348,216.65217391304347,2.973913043478261,1.1347826086956523
2003-02-21,0.0,1006.3142857142857,1006.5857142857143,1006.1238095238094,2173.6923076923076,28.461904761904766,20.738095238095237,29.09047619047619,27.685714285714283,21.585714285714285,20.185714285714283,69.71428571428571,62.80952380952381,65.47619047619048,120.38095238095238,3.4047619047619047,1.3714285714285714
2003-02-22,0.0,1008.0523809523809,1008.2523809523809,1007.8095238095239,2137.3846153846152,27.742857142857144,20.595238095238095,28.366666666666667,26.95714285714286,21.185714285714283,19.804761904761904,70.71428571428571,63.57142857142857,67.42857142857143,172.0,3.2095238095238097,1.3666666666666667
2003-02-23,0.0,1011.4,1011.6,1011.1458333333334,2115.6428571428573,27.916666666666668,20.900000000000002,28.516666666666666,27.366666666666664,21.34583333333333,20.308333333333334,70.20833333333333,64.0,67.5,129.16666666666666,4.670833333333333,1.9625000000000001
2003-02-24,0.0,1011.0217391304348,1011.2869565217391,1010.8652173913044,1968.642857142857,27.882608695652173,20.495652173913044,28.452173913043477,27.278260869565216,21.195652173913043,19.956521739130434,70.1304347826087,63.69565217391305,66.82608695652173,145.65217391304347,4.139130434782609,1.7739130434782608
2003-02-25,0.0,1007.6625,1007.9708333333333,1007.4958333333334,1924.5714285714287,27.912499999999998,20.608333333333334,28.65416666666667,27.241666666666664,21.383333333333336,20.104166666666668,70.625,63.916666666666664,67.08333333333333,158.83333333333334,3.7416666666666667,1.4541666666666666
2003-02-26,0.0,1005.9333333333334,1006.1708333333332,1005.6999999999999,1968.5714285714287,28.170833333333334,20.904166666666665,28.858333333333334,27.537499999999998,21.474999999999998,20.416666666666668,70.45833333333333,64.08333333333333,67.20833333333333,157.75,3.983333333333333,1.6958333333333335
2003-02-27,0.0,1006.8625000000001,1007.0583333333334,1006.5833333333334,1982.2857142857142,28.508333333333336,20.308333333333334,29.183333333333334,27.8625,21.05,19.620833333333334,68.25,61.0,64.70833333333333,137.54166666666666,3.9166666666666665,1.6875
2003-02-28,0.0,1007.9458333333333,1008.25,1007.7208333333333,1764.7142857142858,28.349999999999998,20.579166666666666,28.945833333333336,27.741666666666664,21.2375,19.962500000000002,69.41666666666667,62.75,65.91666666666667,175.29166666666666,4.458333333333333,1.6833333333333333
2003-03-01,0.0,1006.4227272727272,1006.7772727272727,1006.2136363636364,2016.923076923077,28.681818181818183,21.181818181818183,29.254545454545454,28.036363636363635,21.804545454545455,20.722727272727273,70.0,63.90909090909091,66.5909090909091,158.13636363636363,3.9045454545454548,1.4772727272727273
2003-03-02,0.0,1004.3363636363637,1004.6454545454545,1004.1772727272728,1987.5384615384614,28.922727272727272,20.636363636363637,29.65909090909091,28.20909090909091,21.304545454545455,20.168181818181818,67.86363636363636,61.09090909090909,64.31818181818181,175.95454545454547,2.877272727272727,1.0
2003-03-03,0.0,1004.4142857142857,1004.6904761904761,1004.2095238095238,2244.1666666666665,28.98095238095238,20.35238095238095,29.547619047619047,28.19047619047619,21.09047619047619,19.719047619047622,68.66666666666667,61.57142857142857,64.80952380952381,207.0952380952381,2.657142857142857,0.9476190476190476
2003-03-04,0.0,1006.6944444444445,1006.938888888889,1006.4499999999999,2330.8888888888887,27.644444444444446,20.927777777777777,28.155555555555555,26.77777777777778,21.788888888888888,20.444444444444443,75.11111111111111,67.72222222222223,70.83333333333333,204.11111111111111,2.4833333333333334,0.7722222222222223
2003-03-05,0.0,1007.1041666666666,1007.3583333333332,1006.8625000000001,2002.7692307692307,28.46666666666667,19.933333333333334,29.3,27.775000000000002,20.650000000000002,19.141666666666666,66.16666666666667,58.666666666666664,62.75,154.70833333333334,5.054166666666666,1.8791666666666667
2003-03-06,0.0,1005.9666666666667,1006.25,1005.7416666666667,1663.0714285714287,27.895833333333332,19.920833333333334,28.575,27.008333333333336,20.6375,19.429166666666667,69.54166666666667,62.375,65.29166666666667,198.58333333333334,3.3125,1.175
2003-03-07,0.0,1005.4260869565217,1005.6782608695652,1005.1652173913043,1962.7857142857142,28.291304347826088,19.282608695652176,28.952173913043477,27.604347826086954,20.11304347826087,18.360869565217392,66.1304347826087,58.869565217391305,62.52173913043478,153.47826086956522,4.534782608695652,1.9260869565217391
2003-03-08,0.49166666666666664,1006.1125000000001,1006.4250000000001,1005.8083333333334,1457.076923076923,26.695833333333336,20.974999999999998,27.495833333333334,26.104166666666668,21.40833333333333,20.566666666666666,76.125,69.20833333333333,73.04166666666667,156.91666666666666,4.154166666666667,1.575
2003-03-09,0.008333333333333333,1007.1125000000001,1007.3208333333333,1006.9041666666667,854.7142857142857,25.650000000000002,21.474999999999998,26.079166666666666,25.191666666666666,21.945833333333336,20.970833333333335,81.58333333333333,75.0,78.33333333333333,165.0,2.7708333333333335,1.0666666666666667
2003-03-10,0.0,1006.6374999999999,1006.8833333333333,1006.3833333333333,1560.6153846153845,26.6375,21.066666666666666,27.195833333333336,26.075,21.712500000000002,20.662499999999998,77.16666666666667,70.875,73.58333333333333,170.25,3.15,1.1583333333333334
2003-03-11,0.0,1006.2875,1006.5875,1006.0458333333332,1894.7692307692307,27.625,20.3375,28.258333333333336,26.991666666666664,21.008333333333333,19.783333333333335,71.54166666666667,64.54166666666667,67.83333333333333,181.83333333333334,3.158333333333333,1.0958333333333334
2003-03-12,0.0,1003.9318181818181,1004.2454545454547,1003.7681818181819,1502.6153846153845,27.681818181818183,20.568181818181817,28.295454545454547,27.04090909090909,21.15909090909091,20.05,71.63636363636364,65.54545454545455,68.5,159.04545454545453,2.6363636363636362,0.8772727272727273
2003-03-13,0.47368421052631576,1004.1842105263158,1004.3736842105262,1004.021052631579,838.6666666666666,25.826315789473682,22.21578947368421,26.221052631578946,25.510526315789473,22.594736842105263,21.847368421052632,83.15789473684211,78.10526315789474,80.78947368421052,263.57894736842104,3.5,1.6421052631578947
2003-03-14,0.03333333333333333,1004.6374999999999,1004.9,1004.3041666666667,1788.6923076923076,26.7375,22.02916666666667,27.349999999999998,26.179166666666664,22.445833333333336,21.458333333333332,80.41666666666667,74.33333333333333,77.70833333333333,189.66666666666666,3.6374999999999997,1.2791666666666666
2003-03-15,0.23636363636363636,1007.2409090909091,1007.55,1006.9181818181819,1532.3846153846155,27.55,21.63181818181818,28.154545454545453,26.91818181818182,22.400000000000002,21.03181818181818,76.31818181818181,68.22727272727273,72.0,155.95454545454547,2.272727272727273,0.6
2003-03-16,0.19999999999999998,1006.65,1006.9875000000001,1006.3583333333332,1399.2,27.40833333333333,21.97083333333333,28.1875,26.816666666666666,22.775000000000002,21.541666666666668,77.75,69.70833333333333,73.54166666666667,203.08333333333334,4.570833333333334,1.5999999999999999
2003-03-17,0.13333333333333333,1005.9125,1006.2208333333333,1005.6333333333333,991.0714285714286,25.129166666666666,21.033333333333335,25.708333333333332,24.683333333333334,21.458333333333332,20.537499999999998,81.45833333333333,75.125,78.625,242.04166666666666,3.9958333333333336,1.4291666666666665
